Time_Hour,Instrument_Code,Open,High,Low,Close,VWAP,TWAP,NumberOfTrades,Volume,Turnover,MinTimeHour,MaxTimeHour,Avg_Bid_Ask_Spread
2018-04-12 11:00:00+00:00,ABC,37.95909091,38.28181818,37.92272727,37.98181818,38.10046273,38.09107455,3195,257333.5455,1186055474,2020-04-09 11:00:01.655734+00:00,2020-04-09 11:59:55.100291+00:00,0.004543636
2018-04-12 12:00:00+00:00,ABC,37.99545455,38.27272727,37.89090909,38.15454545,38.07683182,38.07134364,2801,243752.0909,1122876323,2020-04-09 12:00:00.133019+00:00,2020-04-09 12:59:57.729492+00:00,0.010776364
2018-04-12 13:00:00+00:00,ABC,38.16818182,38.77272727,38.15454545,38.73636364,38.38458,38.41088909,8023,440896.9091,2049164297,2020-04-09 13:00:00.662019+00:00,2020-04-09 13:59:59.372215+00:00,0.009126364
2018-04-12 14:00:00+00:00,ABC,38.72272727,38.83181818,38.48363636,38.77272727,38.68631545,38.67744091,5608,272792.3636,1276660183,2020-04-09 14:00:00.676091+00:00,2020-04-09 14:59:54.936671+00:00,0.010612727
2018-04-12 15:00:00+00:00,ABC,38.77272727,39.01755273,38.56363636,39.01755273,38.93684545,38.68059545,3087,1069174.455,5004112875,2020-04-09 15:00:00.889196+00:00,2020-04-09 15:35:55.432305+00:00,-0.195268182
2018-04-17 07:00:00+00:00,ABC,39.00454545,39.05454545,38.66609091,38.81363636,38.84704,38.82524818,4990,346667.4545,1628593453,2020-04-14 07:00:27.560708+00:00,2020-04-14 07:59:55.617461+00:00,-0.106729091
2018-04-17 08:00:00+00:00,ABC,38.80454545,38.95454545,38.76363636,38.95454545,38.84069182,38.84104273,2802,203456.3636,956197325,2020-04-14 08:00:02.241468+00:00,2020-04-14 08:59:51.854102+00:00,0.006931818
2018-04-17 09:00:00+00:00,ABC,38.95909091,39.2728,38.92272727,39.11363636,39.11731091,39.12348545,1940,138031.4545,653432862.2,2020-04-14 09:00:00.602686+00:00,2020-04-14 09:59:59.611529+00:00,0.008805455
2018-04-17 10:00:00+00:00,ABC,39.10909091,39.20454545,39.00454545,39.09090909,39.0808,39.08382545,1109,61185,289352609.5,2020-04-14 10:00:03.679814+00:00,2020-04-14 10:59:59.880338+00:00,0.008228182
2018-04-17 11:00:00+00:00,ABC,39.02727273,39.13181818,38.90454545,38.94090909,39.01515818,39.01523636,1344,88084.36364,415832500.1,2020-04-14 11:02:15.737211+00:00,2020-04-14 11:59:58.485297+00:00,-0.012041818
2018-04-17 12:00:00+00:00,ABC,38.94090909,39.09090909,38.89545455,38.97727273,38.98638182,38.98739727,1950,118372.0909,558417381.8,2020-04-14 12:00:01.086155+00:00,2020-04-14 12:59:54.133182+00:00,0.008853636
2018-04-17 13:00:00+00:00,ABC,38.97727273,39.20454545,38.94545455,39.13181818,39.09300182,39.09194636,4431,229538.7273,1085746989,2020-04-14 13:00:01.202528+00:00,2020-04-14 13:59:59.011346+00:00,0.009066364
2018-04-17 14:00:00+00:00,ABC,39.12727273,39.24545455,38.83636364,38.84090909,39.03356545,39.03551545,4191,197074.6364,930842116,2020-04-14 14:00:00.180266+00:00,2020-04-14 14:59:59.872405+00:00,0.00906
2018-04-17 15:00:00+00:00,ABC,38.84090909,38.89545455,38.7,38.85909091,38.84520182,38.79016,3802,1015913.364,4768300528,2020-04-14 15:00:00.428226+00:00,2020-04-14 15:46:40.328249+00:00,-0.210699091
2018-04-18 07:00:00+00:00,ABC,38.35909091,38.38181818,37.98181818,37.98181818,38.19992091,38.17271818,4104,272950.5455,1260730967,2020-04-15 07:00:26.189287+00:00,2020-04-15 07:59:59.822538+00:00,-0.06212
2018-04-18 08:00:00+00:00,ABC,37.99090909,38.15,37.33636364,37.40909091,37.75417091,37.76720909,3107,186837.1818,853814595.9,2020-04-15 08:00:00.306583+00:00,2020-04-15 08:59:55.487651+00:00,0.009188182
2018-04-18 09:00:00+00:00,ABC,37.40909091,37.42272727,37.08181818,37.16816364,37.19193182,37.19344091,2705,175616,790343366.1,2020-04-15 09:00:00.015465+00:00,2020-04-15 09:59:59.680671+00:00,0.008888182
2018-04-18 10:00:00+00:00,ABC,37.14545455,37.19545455,37.00454545,37.16363636,37.12325,37.12066727,2440,180514.3636,810798446.4,2020-04-15 10:00:03.931111+00:00,2020-04-15 10:59:57.057353+00:00,0.00804
2018-04-18 11:00:00+00:00,ABC,37.06818182,37.24545455,37.01363636,37.05909091,37.10942545,37.11110273,1498,93027.54545,417734931.1,2020-04-15 11:02:13.277995+00:00,2020-04-15 11:59:53.425408+00:00,0.004308182
2018-04-18 12:00:00+00:00,ABC,37.05,37.09545455,36.90909091,36.96818182,36.99541818,36.99937182,2865,234557.1818,1050094677,2020-04-15 12:00:00.054549+00:00,2020-04-15 12:59:56.591046+00:00,0.008054545
2018-04-18 13:00:00+00:00,ABC,36.95909091,37.4,36.94545455,37.26818182,37.24219545,37.24510091,4820,328605.1818,1480910910,2020-04-15 13:00:00.375840+00:00,2020-04-15 13:59:59.636201+00:00,0.008861818
2018-04-18 14:00:00+00:00,ABC,37.26363636,38.35909091,37.09090909,37.15,37.92465182,37.21417636,5678,914729.4545,4118949297,2020-04-15 14:00:00.060957+00:00,2020-04-15 14:59:53.266218+00:00,0.007947273
2018-04-18 15:00:00+00:00,ABC,37.14090909,37.44506455,36.95,37.44506455,37.09805545,37.06401364,4344,1466920.364,6578764645,2020-04-15 15:00:00.053833+00:00,2020-04-15 15:42:05.628226+00:00,-0.211987273
2018-04-19 07:00:00+00:00,ABC,37.33636364,37.51818182,37.17272727,37.19545455,37.35114727,37.35654091,4028,300428.3636,1357978695,2020-04-16 07:00:28.586129+00:00,2020-04-16 07:59:56.964264+00:00,-0.016595455
2018-04-19 08:00:00+00:00,ABC,37.2,37.30909091,36.97272727,36.991,37.16323909,37.16603182,2654,159264.9091,716228600.4,2020-04-16 08:00:00.044347+00:00,2020-04-16 08:59:54.893814+00:00,0.009549091
2018-04-19 09:00:00+00:00,ABC,36.98181818,37.01818182,36.73636364,36.93636364,36.89777364,36.90167182,2880,197175.8182,880410187,2020-04-16 09:00:01.118394+00:00,2020-04-16 09:59:56.095534+00:00,0.008614545
2018-04-19 10:00:00+00:00,ABC,36.93181818,36.971,36.82272727,36.86818182,36.88777545,36.88358818,2497,146834.3636,655309166,2020-04-16 10:00:04.440154+00:00,2020-04-16 10:59:59.564426+00:00,0.008521818
2018-04-19 11:00:00+00:00,ABC,36.81363636,36.96818182,36.80454545,36.82727273,36.86420545,36.86581727,2076,113263.9091,505243553.2,2020-04-16 11:02:17.956964+00:00,2020-04-16 11:59:53.001686+00:00,0.003723636
2018-04-19 12:00:00+00:00,ABC,36.82727273,36.88345455,36.67272727,36.85454545,36.76882818,36.77049818,2991,190425.5455,847247103.9,2020-04-16 12:00:03.729758+00:00,2020-04-16 12:59:53.427307+00:00,0.008957273
2018-04-19 13:00:00+00:00,ABC,36.84545455,36.96363636,36.55909091,36.56363636,36.78689818,36.78594091,3762,222918.4545,992232084.2,2020-04-16 13:00:00.059413+00:00,2020-04-16 13:59:59.424225+00:00,0.008505455
2018-04-19 14:00:00+00:00,ABC,36.56818182,36.87727273,36.46363636,36.80909091,36.72231182,36.71742909,6597,317308.3636,1409740442,2020-04-16 14:00:00.018808+00:00,2020-04-16 14:59:59.937136+00:00,0.008293636
2018-04-19 15:00:00+00:00,ABC,36.80909091,37.07272727,36.80454545,36.87272727,36.88887636,36.96417727,3321,1229554.364,5499385330,2020-04-16 15:00:00.001259+00:00,2020-04-16 15:35:22.959949+00:00,-0.153984545
2018-04-20 07:00:00+00:00,ABC,37.40454545,37.55909091,37.13181818,37.2,37.33039364,37.33250727,6852,539893.8182,2438826383,2020-04-17 07:00:07.398556+00:00,2020-04-17 07:59:55.560636+00:00,-0.022223636
2018-04-20 08:00:00+00:00,ABC,37.19090909,37.40909091,37.17272727,37.24545455,37.29213545,37.28878818,1985,138642.6364,625547727,2020-04-17 08:00:00.275171+00:00,2020-04-17 08:59:41.804353+00:00,0.008830909
2018-04-20 09:00:00+00:00,ABC,37.23636364,37.91363636,37.2,37.77272727,37.65747727,37.68545182,4938,763464.4545,3481351874,2020-04-17 09:00:07.628367+00:00,2020-04-17 09:59:59.960412+00:00,-0.034910909
2018-04-20 10:00:00+00:00,ABC,37.76818182,37.81818182,37.67272727,37.79545455,37.74144364,37.7409,2976,142166.4545,649224287.3,2020-04-17 10:00:00.269175+00:00,2020-04-17 10:59:59.967260+00:00,0.007500909
2018-04-20 11:00:00+00:00,ABC,37.8,37.91363636,37.64818182,37.82272727,37.79034364,37.80356364,3462,202046.4545,924207203,2020-04-17 11:00:00.058182+00:00,2020-04-17 11:59:59.239476+00:00,0.002389091
2018-04-20 12:00:00+00:00,ABC,37.81818182,37.9,37.6,37.60909091,37.75043091,37.75263273,2414,186350.1818,851260414.2,2020-04-17 12:00:00.340425+00:00,2020-04-17 12:59:58.581274+00:00,0.008253636
2018-04-20 13:00:00+00:00,ABC,37.60454545,37.76363636,37.46818182,37.57727273,37.59502909,37.60520455,5074,349022.3636,1588131923,2020-04-17 13:00:01.582421+00:00,2020-04-17 13:59:58.063694+00:00,0.008343636
2018-04-20 14:00:00+00:00,ABC,37.59545455,37.67727273,37.4,37.5,37.53428273,37.53751182,3856,257692.0909,1170447516,2020-04-17 14:00:06.554920+00:00,2020-04-17 14:59:56.236348+00:00,0.008306364
2018-04-20 15:00:00+00:00,ABC,37.5,37.66818182,37.39545455,37.45874545,37.64585909,37.53754545,3035,1533427.545,6964893926,2020-04-17 15:00:00.056629+00:00,2020-04-17 15:40:50.674687+00:00,-0.290854545
2018-04-23 07:00:00+00:00,ABC,37.80454545,37.89545455,37.6,37.71827273,37.70761545,37.70277727,3358,271522.0909,1238693555,2020-04-20 07:00:09.868795+00:00,2020-04-20 07:59:58.893882+00:00,-0.046139091
2018-04-23 08:00:00+00:00,ABC,37.71363636,37.73636364,37.62727273,37.70454545,37.68374727,37.68512273,1670,113470.4545,517413912.7,2020-04-20 08:00:00.998295+00:00,2020-04-20 08:59:58.207007+00:00,0.007923636
2018-04-23 09:00:00+00:00,ABC,37.71818182,37.73181818,37.44545455,37.47272727,37.61119182,37.61335455,1349,80196.09091,364989723.3,2020-04-20 09:00:26.415590+00:00,2020-04-20 09:59:34.384917+00:00,0.008417273
2018-04-23 10:00:00+00:00,ABC,37.48636364,37.53411818,37.29545455,37.35871818,37.44995364,37.45407636,1420,101654.0909,460690573.1,2020-04-20 10:00:04.324201+00:00,2020-04-20 10:59:58.021287+00:00,0.008676364
2018-04-23 11:00:00+00:00,ABC,37.37281818,37.47281818,37.3,37.33636364,37.38784,37.38773545,1899,149802.4545,677693725.2,2020-04-20 11:00:02.224950+00:00,2020-04-20 11:59:54.126357+00:00,0.004771818
2018-04-23 12:00:00+00:00,ABC,37.33636364,37.55,37.32727273,37.51818182,37.46295636,37.45482545,1286,88023.36364,398924871,2020-04-20 12:00:05.074213+00:00,2020-04-20 12:59:57.591501+00:00,0.008823636
2018-04-23 13:00:00+00:00,ABC,37.52272727,37.81363636,37.4978,37.77272727,37.61757273,37.62238364,2833,187102,851746009.4,2020-04-20 13:00:00.063029+00:00,2020-04-20 13:59:58.272948+00:00,0.008097273
2018-04-23 14:00:00+00:00,ABC,37.76818182,37.94545455,37.68636364,37.89545455,37.80547,37.80658818,2830,176880.6364,809157651.8,2020-04-20 14:00:01.551623+00:00,2020-04-20 14:59:57.553795+00:00,0.007751818
2018-04-23 15:00:00+00:00,ABC,37.9,37.99545455,37.78181818,37.99545455,37.97395455,37.88331636,1678,640787.3636,2937293213,2020-04-20 15:00:01.977804+00:00,2020-04-20 15:37:29.581445+00:00,-0.189702727
2018-04-24 07:00:00+00:00,ABC,37.06818182,37.25454545,36.93181818,36.97272727,37.08846,37.09466182,3616,230400.7273,1034143073,2020-04-21 07:00:20.897286+00:00,2020-04-21 07:59:59.395492+00:00,-0.061936364
2018-04-24 08:00:00+00:00,ABC,36.97272727,37.12272727,36.96363636,37.02727273,37.04960455,37.04495636,1980,118901,532966565.9,2020-04-21 08:00:00.120479+00:00,2020-04-21 08:59:56.189660+00:00,0.008398182
2018-04-24 09:00:00+00:00,ABC,37.02272727,37.08636364,36.76363636,36.87272727,36.92635545,36.91970273,2619,158087,706219531.8,2020-04-21 09:00:00.340736+00:00,2020-04-21 09:59:58.717541+00:00,0.008113636
2018-04-24 10:00:00+00:00,ABC,36.86818182,36.94545455,36.62727273,36.65,36.77007545,36.77265818,2226,129466.3636,576059499.4,2020-04-21 10:00:01.297639+00:00,2020-04-21 10:59:59.691656+00:00,0.008738182
2018-04-24 11:00:00+00:00,ABC,36.6,36.66363636,36.45,36.52727273,36.54627364,36.54432091,2398,139574.2727,617178293.5,2020-04-21 11:02:29.076722+00:00,2020-04-21 11:59:58.343687+00:00,0.002964545
2018-04-24 12:00:00+00:00,ABC,36.52727273,36.66363636,36.4,36.41363636,36.51265364,36.51204091,2122,120584.4545,532736926.6,2020-04-21 12:00:01.971709+00:00,2020-04-21 12:59:59.605374+00:00,0.008054545
2018-04-24 13:00:00+00:00,ABC,36.41818182,36.81818182,36.41818182,36.75909091,36.56526364,36.57409273,3859,226085.8182,1000534914,2020-04-21 13:00:01.269875+00:00,2020-04-21 13:59:48.821721+00:00,0.008832727
2018-04-24 14:00:00+00:00,ABC,36.76363636,36.78963636,36.55,36.57727273,36.67142545,36.67441727,3267,173079,768056155.6,2020-04-21 14:00:00.054689+00:00,2020-04-21 14:59:58.459428+00:00,0.008939091
2018-04-24 15:00:00+00:00,ABC,36.56818182,36.92863727,36.3,36.63318636,36.37063455,36.43527182,2347,1098427.455,4842601890,2020-04-21 15:00:00.059863+00:00,2020-04-21 15:42:24.660791+00:00,-0.155553636
2018-04-25 07:00:00+00:00,ABC,36.86363636,37.05909091,36.80454545,36.86363636,36.92369727,36.92577909,3951,291919.5455,1304302147,2020-04-22 07:00:16.226017+00:00,2020-04-22 07:59:47.946994+00:00,-0.016964545
2018-04-25 08:00:00+00:00,ABC,36.85909091,37.22272727,36.82727273,37.21363636,37.01082818,37.01368,1760,124478.6364,557496907.2,2020-04-22 08:00:01.394812+00:00,2020-04-22 08:59:51.863902+00:00,0.009397273
2018-04-25 09:00:00+00:00,ABC,37.21363636,37.22272727,36.97270909,37.07727273,37.08981182,37.07655909,977,104617.8182,469343120.5,2020-04-22 09:00:00.888564+00:00,2020-04-22 09:59:52.096959+00:00,0.009517273
2018-04-25 10:00:00+00:00,ABC,37.08636364,37.09545455,36.80454545,36.85454545,36.98671818,36.97961909,1020,73878.63636,330572464.2,2020-04-22 10:00:04.248658+00:00,2020-04-22 10:59:59.006184+00:00,0.009007273
2018-04-25 11:00:00+00:00,ABC,36.89545455,36.90909091,36.80454545,36.82272727,36.84592727,36.84627909,906,64366.45455,286971389.3,2020-04-22 11:02:24.127291+00:00,2020-04-22 11:59:51.487366+00:00,0.004627273
2018-04-25 12:00:00+00:00,ABC,36.80909091,37.01818182,36.72272727,36.94545455,36.88113636,36.89949182,1230,104789.8182,467869611.1,2020-04-22 12:00:01.759367+00:00,2020-04-22 12:59:55.159373+00:00,0.00916
2018-04-25 13:00:00+00:00,ABC,36.94545455,37.09545455,36.76818182,36.78636364,36.95770273,36.94289,3005,229811.9091,1027279851,2020-04-22 13:00:00.784815+00:00,2020-04-22 13:59:59.929020+00:00,0.008560909
2018-04-25 14:00:00+00:00,ABC,36.77727273,36.94090909,36.72727273,36.79090909,36.82652636,36.82468455,3656,224293.5455,999404215.1,2020-04-22 14:00:00.761820+00:00,2020-04-22 14:59:54.781495+00:00,0.007727273
2018-04-25 15:00:00+00:00,ABC,36.77727273,37.02227273,36.76363636,36.88181818,36.86694091,36.82148455,1760,599269.0909,2669983308,2020-04-22 15:00:00.061833+00:00,2020-04-22 15:35:45.832865+00:00,-0.198293636
2018-04-26 07:00:00+00:00,ABC,36.77727273,36.96363636,36.66363636,36.72727273,36.78054727,36.78162455,5669,310615.6364,1382418682,2020-04-23 07:00:02.284966+00:00,2020-04-23 07:59:56.922390+00:00,-0.031717273
2018-04-26 08:00:00+00:00,ABC,36.71818182,36.80443636,36.55,36.6,36.69361455,36.68629545,1529,90690.54545,402579115,2020-04-23 08:00:00.761875+00:00,2020-04-23 08:59:55.631134+00:00,0.008416364
2018-04-26 09:00:00+00:00,ABC,36.59095455,36.68181818,36.49545455,36.58636364,36.60480455,36.60656909,1672,82486,365363065.8,2020-04-23 09:00:00.716241+00:00,2020-04-23 09:59:55.067947+00:00,0.007968182
2018-04-26 10:00:00+00:00,ABC,36.57727273,36.75,36.43181818,36.66818182,36.65249818,36.60470091,2102,310704.2727,1376161677,2020-04-23 10:00:00.056312+00:00,2020-04-23 10:59:59.913228+00:00,0.007714545
2018-04-26 11:00:00+00:00,ABC,36.76363636,36.87727273,36.69090909,36.71363636,36.77742909,36.77658091,1638,85134.36364,378845052.5,2020-04-23 11:02:13.177638+00:00,2020-04-23 11:59:55.030273+00:00,0.004091818
2018-04-26 12:00:00+00:00,ABC,36.7,36.77272727,36.60454545,36.74086364,36.69337636,36.69294636,1183,67629.36364,300263993.3,2020-04-23 12:00:06.474765+00:00,2020-04-23 12:59:41.551121+00:00,0.008074545
2018-04-26 13:00:00+00:00,ABC,36.74545455,37.04545455,36.70454545,36.83181818,36.85392545,36.85377273,2828,160194,714354146.9,2020-04-23 13:00:03.743333+00:00,2020-04-23 13:59:57.833142+00:00,0.009425455
2018-04-26 14:00:00+00:00,ABC,36.83636364,37.24545455,36.75909091,37.15454545,37.02471727,37.01269455,3213,196436.2727,879746935.8,2020-04-23 14:00:01.064483+00:00,2020-04-23 14:59:59.689335+00:00,0.008004545
2018-04-26 15:00:00+00:00,ABC,37.15909091,37.3,36.57645818,37.3,37.27339909,37.11854545,1424,840742.0909,3776061906,2020-04-23 15:00:00.220383+00:00,2020-04-23 15:35:26.085584+00:00,-0.945190909
2018-04-27 07:00:00+00:00,ABC,36.92727273,36.92727273,36.65,36.79545455,36.76576091,36.76156273,4914,363220.8182,1615660341,2020-04-24 07:00:01.979373+00:00,2020-04-24 07:59:56.235650+00:00,-0.015651818
2018-04-27 08:00:00+00:00,ABC,36.79090909,36.90454545,36.70454545,36.87272727,36.80367455,36.80499364,1612,131361.2727,585004852.8,2020-04-24 08:00:12.695312+00:00,2020-04-24 08:59:56.031658+00:00,0.008270909
2018-04-27 09:00:00+00:00,ABC,36.86818182,37.27272727,36.86818182,37.10909091,37.11428636,37.10873182,1492,85163,382395198.9,2020-04-24 09:00:20.128057+00:00,2020-04-24 09:59:51.660771+00:00,0.009044545
2018-04-27 10:00:00+00:00,ABC,37.10454545,37.26818182,36.97272727,37.26363636,37.07426,37.07240727,1121,79444.54545,356369264.6,2020-04-24 10:00:01.660233+00:00,2020-04-24 10:59:56.460988+00:00,0.008592727
2018-04-27 11:00:00+00:00,ABC,37.29090909,37.35,37.10909091,37.12727273,37.26274909,37.26122455,1706,113747.0909,512841061.5,2020-04-24 11:02:14.848120+00:00,2020-04-24 11:59:59.708301+00:00,0.005109091
2018-04-27 12:00:00+00:00,ABC,37.13181818,37.15,36.99545455,37.06363636,37.08197636,37.07848545,1285,87070.54545,390641719.1,2020-04-24 12:00:10.228861+00:00,2020-04-24 12:59:53.921509+00:00,0.00865
2018-04-27 13:00:00+00:00,ABC,37.06818182,37.11363636,36.92272727,36.94086364,37.04710455,37.04622,2201,144676,648523563.2,2020-04-24 13:00:10.313441+00:00,2020-04-24 13:59:52.410108+00:00,0.007610909
2018-04-27 14:00:00+00:00,ABC,36.95,36.95909091,36.72727273,36.77272727,36.83537091,36.83902727,2532,161755.3636,721028133.9,2020-04-24 14:00:05.300940+00:00,2020-04-24 14:59:42.601081+00:00,0.007862727
2018-04-27 15:00:00+00:00,ABC,36.77272727,36.97409818,36.55454545,36.97409818,36.58019818,36.65200909,2293,929916.3636,4124079686,2020-04-24 15:00:00.974034+00:00,2020-04-24 15:37:46.057094+00:00,-0.165907273
2018-04-27 16:00:00+00:00,ABC,37.27272727,37.27272727,37.27272727,37.27272727,37.27272727,37.27272727,3,473.5454545,2135690,2020-04-24 16:12:02.045405+00:00,2020-04-24 16:12:02.061375+00:00,0.43567
2018-04-30 07:00:00+00:00,ABC,37.27727273,37.38181818,37.13636364,37.30445455,37.26194818,37.26507455,2900,184101.7273,830128313.5,2020-04-27 07:00:05.217240+00:00,2020-04-27 07:59:56.805997+00:00,-0.027268182
2018-04-30 08:00:00+00:00,ABC,37.29545455,37.31272727,37.16818182,37.27272727,37.25163273,37.25262273,1355,87592,394826838,2020-04-27 08:00:03.453527+00:00,2020-04-27 08:59:38.145724+00:00,0.008164545
2018-04-30 09:00:00+00:00,ABC,37.27509091,37.40754545,37.24463636,37.30684545,37.32202909,37.32339273,1288,82250.81818,371455432.4,2020-04-27 09:00:00.457713+00:00,2020-04-27 09:59:51.661016+00:00,0.008105455
2018-04-30 10:00:00+00:00,ABC,37.32272727,37.36818182,37.2,37.21818182,37.29969818,37.30100273,1256,92290.90909,416547760.7,2020-04-27 10:00:00.065709+00:00,2020-04-27 10:59:53.344365+00:00,0.007609091
2018-04-30 11:00:00+00:00,ABC,37.21363636,37.45681818,37.19545455,37.42727273,37.31877091,37.32567818,1315,92962.81818,419857932.9,2020-04-27 11:02:07.505245+00:00,2020-04-27 11:59:49.777468+00:00,5.91E-05
2018-04-30 12:00:00+00:00,ABC,37.41363636,37.47272727,37.36818182,37.38181818,37.42650091,37.42694273,1227,87643.72727,396908647.5,2020-04-27 12:00:15.428973+00:00,2020-04-27 12:59:38.616829+00:00,0.007431818
2018-04-30 13:00:00+00:00,ABC,37.38636364,37.45454545,37.10909091,37.19545455,37.22376273,37.22705636,3152,239244.2727,1077669563,2020-04-27 13:00:03.705189+00:00,2020-04-27 13:59:59.596848+00:00,0.008362727
2018-04-30 14:00:00+00:00,ABC,37.2,37.35454545,37.15454545,37.35,37.27472727,37.27269182,2811,190848.0909,860724067.8,2020-04-27 14:00:00.377667+00:00,2020-04-27 14:59:59.734418+00:00,0.007405455
2018-04-30 15:00:00+00:00,ABC,37.35454545,37.84545455,37.27570727,37.84545455,37.78311364,37.45829455,2405,1160642.545,5260558494,2020-04-27 15:00:00.085750+00:00,2020-04-27 15:37:33.305294+00:00,-0.238817273
2018-05-01 07:00:00+00:00,ABC,37.21363636,37.54545455,37.1,37.52272727,37.27833091,37.29277636,5817,609440,2750052882,2020-04-28 07:00:01.227698+00:00,2020-04-28 07:59:58.616461+00:00,-0.073328182
2018-05-01 08:00:00+00:00,ABC,37.54053636,37.68181818,37.31818182,37.46088182,37.49885182,37.50159455,2847,226793.0909,1029117418,2020-04-28 08:00:01.960440+00:00,2020-04-28 08:59:46.321283+00:00,0.013549091
2018-05-01 09:00:00+00:00,ABC,37.45909091,37.80454545,37.44090909,37.76363636,37.60997182,37.60792182,3150,241516.0909,1099033112,2020-04-28 09:00:13.320484+00:00,2020-04-28 09:59:58.725097+00:00,0.010595455
2018-05-01 10:00:00+00:00,ABC,37.76818182,37.77272727,37.46818182,37.5,37.60856455,37.60630455,2304,215642.3636,981251003.1,2020-04-28 10:00:03.765470+00:00,2020-04-28 10:59:59.632764+00:00,0.010928182
